22	Housing	3
22	HUD	15
22	could	4
22	fiscal	2
22	policies	1
22	White	4
22	Congress	2
22	include	2
22	massive	1
22	tax	2
22	cut	4
22	spending	2
22	according	1
22	aides	1
22	spoke	1
22	While	1
22	specific	2
22	plans	3
22	budget	9
22	process	1
22	remains	1
22	called	2
22	billion	3
22	non	1
22	domestic	2
22	programs	6
22	next	1
22	year	2
22	likely	2
22	impact	1
22	advocates	2
22	low	3
22	-income	3
22	administration	2
22	They	2
22	warn	2
22	cuts	4
22	force	1
22	people	3
22	homes	3
22	meant	1
22	There	2
22	also	4
22	prices	1
22	alongside	1
22	affordable	2
22	projects	2
22	vouchers	3
22	available	1
22	renters	5
22	make	1
22	tougher	1
22	save	2
22	enough	1
22	buy	1
22	It	5
22	cycle	1
22	former	2
22	top	1
22	official	1
22	Obama	1
22	pressure	1
22	market	1
22	The	3
22	higher	2
22	less	2
22	5	2
22	million	1
22	either	1
22	subsidies	1
22	public	2
22	percent	3
22	8	1
22	directly	2
22	communities	2
22	Even	1
22	one	1
22	country	1
22	receive	2
22	say	2
22	changes	1
22	felt	1
22	2013	2
22	known	1
22	100	1
22	000	2
22	lost	1
22	support	3
22	expert	1
22	Budget	2
22	Policy	1
22	think	2
22	Washington	2
22	every	2
22	20	1
22	agency	6
22	including	1
22	Republican	5
22	lawmakers	1
22	anti	1
22	community	2
22	-development	2
22	failed	1
22	live	2
22	years	2
22	ago	1
22	times	1
22	image	1
22	corruption	1
22	scandal	1
22	Administration	2
22	Jackson	2
22	secretary	2
22	2008	1
22	amid	1
22	allegations	1
22	steered	1
22	never	2
22	little	1
22	like	2
22	worked	1
22	early	1
22	1990s	1
22	Carson	4
22	lead	1
22	presidential	1
22	candidate	1
22	Senate	1
22	confirmation	1
22	last	1
22	week	1
22	views	1
22	closely	1
22	much	1
22	government	1
22	hard	1
22	received	2
22	food	2
22	provide	1
22	family	1
22	raised	1
22	around	1
22	similar	2
22	manage	1
22	declined	2
22	requests	1
22	fight	2
22	He	1
22	push	1
22	trillion	2
22	infrastructure	1
22	plan	1
22	given	1
22	dollar	1
22	spokesman	1
22	comment	2
22	possible	1
22	respond	1
22	looking	1
22	narrow	2
22	reach	1
22	work	1
22	time	2
22	reform	1
22	Kevin	1
22	chairman	1
22	key	1
22	credit	2
22	use	1
22	One	1
22	Hensarling	3
22	chair	1
22	Committee	1
22	legislation	1
22	Federal	1
22	first	1
22	-time	1
22	office	1
22	home	1
22	drop	1
22	require	1
22	another	1
22	If	1
22	lists	1
22	long	1
22	risk	1
22	end	1
22	mean	1
22	losing	1
22	sees	1
22	safe	1
22	might	1
22	feel	2
22	big	1
22	deal	1
22	better	2
23	NEW	1
23	YORK	1
23	Reuters	3
23	approval	2
23	President	1
23	Donald	1
23	Trump	12
23	dropped	1
23	lowest	2
23	level	2
23	since	2
23	according	1
23	Ipsos	2
23	poll	6
23	released	1
23	Friday	1
23	accused	1
23	classified	2
23	information	2
23	FBI	2
23	The	5
23	May	1
23	14	1
23	percent	5
23	adults	2
23	approved	1
23	56	1
23	6	1
23	Americans	1
23	appear	2
23	week	5
23	White	1
23	House	1
23	president	3
23	fought	1
23	back	1
23	news	1
23	reports	2
23	concerns	2
23	administration	1
23	ties	2
23	Russia	3
23	Russian	1
23	diplomats	1
23	private	1
23	meeting	1
23	That	1
23	former	2
23	Federal	1
23	Director	2
23	James	1
23	recently	1
23	written	1
23	pressured	1
23	stop	1
23	campaign	2
23	Justice	1
23	Department	1
23	independent	1
23	probe	1
23	contacts	1
23	called	1
23	ongoing	1
23	efforts	1
23	No	1
23	politician	1
23	history	1
23	said	1
23	treated	1
23	While	1
23	remains	1
23	popular	1
23	members	1
23	party	1
23	many	1
23	Republicans	5
23	backed	1
23	support	2
23	past	1
23	expressed	1
23	latest	1
23	last	1
23	appears	1
23	reason	1
23	rating	1
23	office	1
23	conducted	1
23	online	1
23	English	1
23	across	1
23	United	1
23	States	1
23	It	2
23	gathered	1
23	1	1
23	including	1
23	Democrats	2
23	3	1
23	percentage	2
23	points	2
23	group	1
23	This	1
23	story	1
23	results	1
24	Reuters	1
24	Iran	3
24	said	2
24	Thursday	1
24	U	3
24	S	2
24	National	1
24	Security	2
24	comments	1
24	recent	1
24	missile	2
24	test	2
24	repetitive	2
24	baseless	2
24	provocative	3
24	state	1
24	TV	1
24	Foreign	1
24	Ministry	1
24	spokesman	1
24	Ghasemi	2
24	saying	1
24	Instead	1
24	continued	1
24	fight	1
24	American	1
24	government	1
24	helping	1
24	claims	1
24	president	1
24	Donald	1
24	Trump	1
24	senior	1
24	security	1
24	Michael	1
24	condemned	1
24	Wednesday	1
24	N	1
24	Council	1
25	Reuters	1
25	Syrian	5
25	Russian	1
25	struck	2
25	residential	2
25	areas	5
25	besieged	3
25	rebel	6
25	enclave	3
25	near	1
25	Damascus	3
25	least	2
25	27	1
25	people	3
25	dozens	1
25	third	1
25	week	1
25	stepped	2
25	-up	2
25	residents	2
25	aid	3
25	workers	4
25	war	2
25	monitor	2
25	said	10
25	Monday	1
25	defense	2
25	killed	3
25	town	2
25	Hamoriya	2
25	strike	3
25	nearby	2
25	area	3
25	nearly	2
25	30	1
25	strikes	4
25	past	1
25	24	1
25	hours	1
25	several	2
25	towns	2
25	known	1
25	Eastern	6
25	Ghouta	6
25	civilians	6
25	Arbin	2
25	came	1
25	The	9
25	Sunday	1
25	biggest	1
25	daily	2
25	death	1
25	since	3
25	began	1
25	20	1
25	days	1
25	ago	1
25	200	1
25	including	1
25	many	1
25	women	1
25	children	1
25	period	1
25	army	5
25	2013	1
25	force	1
25	government	5
25	recent	1
25	months	1
25	deliberate	1
25	use	1
25	charge	1
25	denies	1
25	United	1
25	says	1
25	region	2
25	face	1
25	hundreds	1
25	need	1
25	evacuation	2
25	allowed	1
25	outside	1
25	last	3
25	remaining	1
25	-held	3
25	around	1
25	reached	1
25	deal	1
25	weapons	1
25	allowing	1
25	go	1
25	They	1
25	targeting	1
25	hit	1
25	us	1
25	rebels	3
25	phone	1
25	May	1
25	God	1
25	take	1
25	Russia	4
25	another	1
25	lost	1
25	members	1
25	family	1
25	among	1
25	month	1
25	complex	2
25	heart	1
25	used	1
25	bomb	2
25	failure	1
25	prompted	1
25	believe	1
25	attacks	1
25	year	1
25	increasingly	1
25	loss	1
25	pressure	1
25	scarce	1
25	food	1
25	part	1
25	de	1
25	zones	2
25	across	1
25	ground	1
25	say	1
25	meant	1
25	attention	1
25	insist	1
25	militant	1
26	Reuters	9
26	China	4
26	billionaire	1
26	Guo	20
26	attack	1
26	former	2
26	business	2
26	partner	1
26	claims	2
26	got	1
26	says	2
26	After	1
26	conviction	2
26	million	4
26	yuan	2
26	company	3
26	Qu	13
26	told	3
26	revenge	1
26	When	1
26	I	3
26	sue	2
26	said	4
26	two	3
26	days	1
26	released	1
26	six	1
26	years	2
26	-year	1
26	If	1
26	return	1
26	United	1
26	States	1
26	As	1
26	long	1
26	face	1
26	find	1
26	lawyer	2
26	make	2
26	pay	1
26	In	2
26	ruling	2
26	last	1
26	Tuesday	1
26	Court	1
26	enough	1
26	evidence	2
26	support	2
26	embezzlement	2
26	interview	1
26	Chinese	5
26	authorities	2
26	also	1
26	provided	2
26	three	1
26	members	1
26	police	3
26	investigating	1
26	living	2
26	New	2
26	York	2
26	officials	5
26	wanted	1
26	get	1
26	narrative	1
26	Western	1
26	media	2
26	internet	1
26	The	5
26	case	2
26	investigation	2
26	began	1
26	2015	2
26	charges	3
26	government	3
26	including	2
26	Ma	6
26	chief	1
26	agency	1
26	Ministry	1
26	State	1
26	Security	1
26	put	1
26	alleged	1
26	corruption	3
26	Communist	2
26	Party	2
26	following	1
26	year	1
26	He	1
26	remains	1
26	unable	3
26	reach	1
26	comment	2
26	respond	1
26	requests	1
26	-based	1
26	threat	1
26	order	1
26	speech	1
26	left	1
26	late	1
26	2014	1
26	shortly	1
26	detained	2
26	previously	1
26	denied	2
26	politically	1
26	talked	1
26	independently	2
26	confirm	2
26	whether	1
26	wrongdoing	2
26	social	1
26	series	1
26	though	1
26	top	1
26	levels	1
26	His	1
26	campaign	1
26	impact	1
26	ahead	1
26	next	1
26	month	3
26	critical	1
26	held	1
26	every	1
26	five	1
26	trying	1
26	U	1
26	S	1
26	political	1
26	earlier	1
26	April	1
26	request	1
26	issued	1
26	red	1
26	notice	1
26	seeking	1
26	video	1
26	online	1
26	10	1
26	power	1
26	60	1
26	frame	1
26	believed	1
26	likely	1
26	made	1
26	events	1
26	cited	1
26	friends	1
26	first	1
26	met	1
26	decades	1
26	ago	1
26	according	1
26	quickly	1
26	sports	1
26	men	1
26	fell	1
26	dispute	1
26	related	1
26	investment	1
26	agreement	1
26	hand	1
26	control	1
26	eventually	1
27	Reuters	1
27	A	1
27	media	1
27	unit	2
27	said	5
27	Friday	3
27	Islamic	6
27	State	6
27	leader	1
27	al	1
27	reported	1
27	Syrian	4
27	town	3
27	Albu	3
27	Kamal	3
27	army	5
27	allies	2
27	operation	1
27	clear	1
27	The	3
27	military	1
27	say	1
27	happened	1
27	Baghdadi	4
27	give	1
27	details	1
27	sources	1
27	U	1
27	S	1
27	-led	1
27	coalition	1
27	information	1
27	Syria	1
27	declared	2
27	victory	1
27	Thursday	3
27	saying	1
27	capture	2
27	last	1
27	country	1
27	marked	1
27	three	1
27	-year	1
27	rule	1
27	region	2
27	But	1
27	still	1
27	areas	1
27	close	1
27	near	1
27	border	2
27	Iraq	2
27	On	1
27	Observatory	1
27	Human	1
27	Rights	1
27	taken	1
27	back	1
27	control	1
27	fall	1
27	organization	1
27	statement	1
27	using	1
27	An	1
27	message	1
27	released	1
27	heir	1
27	Islam	1
27	historic	1
27	leaders	1
27	great	1
27	2014	1
27	This	1
27	version	1
27	story	1
27	refiled	1
27	source	1
27	headline	1
28	Reuters	1
28	North	3
28	Korea	2
28	said	4
28	new	3
28	ballistic	1
28	missile	2
28	test	2
28	Wednesday	2
28	launched	1
28	vehicle	3
28	warhead	3
28	could	1
28	pressure	2
28	earth	2
28	atmosphere	2
28	leader	1
28	Kim	1
28	personally	1
28	guided	1
28	state	2
28	media	2
28	He	1
28	described	1
28	breakthrough	1
28	analysts	1
28	cast	1
28	doubt	1
28	needed	1
28	-entry	2
28	suggested	1
28	country	1
28	may	1
28	still	1
28	years	1
28	away	1
28	nuclear	1
28	weapon	1
28	But	1
28	launch	1
28	safety	1
28	environment	1
28	without	1
29	WASHINGTON	1
29	Reuters	1
29	The	4
29	U	3
29	S	3
29	House	3
29	Representatives	1
29	Thursday	1
29	passed	3
29	bill	6
29	requiring	3
29	country	2
29	top	1
29	regulator	2
29	costs	3
29	following	1
29	new	1
29	rules	3
29	putting	1
29	force	1
29	part	1
29	Republican	4
29	push	1
29	reform	2
29	federal	1
29	By	1
29	vote	1
29	party	1
29	lines	1
29	would	1
29	also	3
29	require	1
29	Commission	3
29	review	1
29	car	1
29	plan	1
29	every	1
29	American	1
29	family	1
29	making	1
29	major	1
29	life	1
29	said	2
29	legislation	3
29	simply	1
29	process	1
29	justify	1
29	benefits	2
29	proposed	2
29	regulation	2
29	At	1
29	time	1
29	CFTC	4
29	two	1
29	long	1
29	-standing	1
29	disputes	1
29	It	2
29	SEC	3
29	dollar	1
29	8	1
29	billion	2
29	moves	1
29	drop	1
29	3	1
29	limiting	1
29	positions	1
29	hold	2
29	limits	1
29	included	1
29	Wall	1
29	Street	1
29	law	1
29	prevent	1
29	manipulation	1
29	Republicans	1
29	concerns	1
29	hurt	1
29	small	1
29	lawmakers	1
29	control	1
29	Congress	1
29	President	1
29	Barack	1
29	Obama	1
29	Democrats	2
29	enough	1
29	Senate	1
29	block	1
29	nine	1
29	voted	2
29	seven	1
29	A	1
29	single	1
29	North	1
30	WASHINGTON	1
30	Reuters	1
30	U	2
30	S	2
30	Secretary	1
30	State	1
30	Rex	1
30	Tillerson	2
30	remarks	1
30	later	1
30	Tuesday	1
30	plans	1
30	say	1
30	optimistic	2
30	North	1
30	Korea	1
30	denuclearization	2
30	talks	1
30	role	1
30	President	1
30	al	1
30	Syria	1
30	future	1
30	official	2
30	said	1
30	The	1
30	secretary	1
30	achieve	1
30	negotiation	1
30	We	1
30	told	1
30	reporters	1
30	ahead	1
30	two	1
30	planned	1
30	speeches	1
31	Reuters	1
31	A	2
31	U	2
31	S	2
31	appeals	1
31	court	2
31	Wednesday	2
31	agreed	1
31	challenge	1
31	Arizona	2
31	law	2
31	restricted	1
31	ability	1
31	advocates	1
31	hand	1
31	three	1
31	judge	1
31	9th	2
31	Circuit	2
31	Court	1
31	earlier	1
31	upheld	1
31	full	1
31	voted	1
31	rehear	2
31	case	2
31	11	1
31	panel	1
31	conservative	1
31	decision	1
31	saying	1
31	made	1
31	close	1
32	Reuters	1
32	right	2
32	government	4
32	backing	3
32	junior	1
32	partner	1
32	2018	3
32	budget	5
32	Tuesday	1
32	bring	1
32	minority	1
32	coalition	2
32	The	4
32	Liberal	2
32	Alliance	2
32	LA	3
32	part	2
32	three	1
32	led	1
32	Prime	1
32	Minister	1
32	Rasmussen	2
32	said	4
32	would	1
32	support	2
32	parliament	2
32	agreed	1
32	negotiations	1
32	tax	3
32	immigration	2
32	wants	1
32	January	1
32	anti	1
32	People	1
32	Party	1
32	DF	2
32	whose	1
32	needs	1
32	gave	1
32	8	1
32	still	1
32	wanted	1
32	agreement	1
32	cuts	2
32	I	1
32	make	1
32	another	1
32	attempt	1
32	secure	2
32	reform	1
32	new	1
32	policy	1
32	foreign	1
32	minister	1
32	leader	1
32	press	1
32	conference	1
32	passed	1
32	vote	1
32	Friday	1
32	could	1
32	forced	1
32	either	1
32	hand	1
32	power	1
32	Social	1
32	Democrat	1
32	-led	1
32	opposition	1
32	call	1
32	snap	1
32	election	1
32	Tax	1
32	wish	1
32	list	1
32	long	1
32	time	1
32	pro	1
32	less	1
32	eager	1
32	back	1
32	policies	1
32	deal	1
32	includes	1
32	among	1
32	things	1
32	increased	1
32	spending	1
32	care	1
32	infrastructure	1
33	Reuters	2
33	France	6
33	air	1
33	accident	2
33	investigation	2
33	agency	1
33	said	5
33	Tuesday	1
33	would	1
33	lead	2
33	probe	2
33	engine	7
33	prompted	1
33	emergency	2
33	landing	2
33	Air	2
33	A380	3
33	Canada	4
33	people	2
33	Saturday	1
33	reported	1
33	Monday	1
33	United	2
33	States	2
33	took	2
33	place	2
33	high	2
33	Greenland	2
33	The	4
33	decision	1
33	hand	1
33	control	2
33	BEA	4
33	means	1
33	investigators	2
33	begin	1
33	planning	1
33	search	3
33	find	1
33	missing	3
33	3	1
33	8	1
33	fan	3
33	Nobody	1
33	Paris	1
33	declared	1
33	confirmed	1
33	main	2
33	become	1
33	It	1
33	plans	1
33	Danish	1
33	help	1
33	parts	1
33	That	1
33	spokesman	1
33	A	1
33	plane	2
33	data	1
33	area	1
33	damage	2
33	limited	1
33	right	2
33	4	1
33	chances	1
33	back	1
33	Europe	1
33	world	1
33	largest	1
33	European	1
33	history	1
33	debate	1
33	public	1
33	profile	1
33	start	1
33	appeared	1
33	exception	1
33	Under	1
33	aviation	3
33	law	1
33	job	1
33	investigating	1
33	Denmark	4
33	since	1
33	happened	1
33	part	2
33	domestic	1
33	three	1
33	major	1
33	nations	1
33	involved	2
33	role	1
33	But	1
33	talks	1
33	days	1
33	agree	1
33	take	2
33	seen	1
33	keen	1
33	case	1
33	experts	1
33	Canadian	1
33	remain	1
33	along	1
33	counterparts	1
33	whose	1
33	needed	1
33	They	1
33	helped	1
33	U	1
33	S	1
33	Alliance	1
33	co	1
33	say	1
33	must	1
33	significant	1
33	cause	1
33	In	1
33	2010	1
33	made	1
33	shortly	1
33	-off	1
33	badly	1
34	DUBAI	1
34	Reuters	1
34	State	1
34	-owned	1
34	Saudi	7
34	Arabian	2
34	said	4
34	start	1
34	regularly	1
34	Iraq	4
34	Monday	1
34	27	1
34	-year	1
34	halt	2
34	state	1
34	news	1
34	agency	1
34	SPA	2
34	The	1
34	director	1
34	general	1
34	bin	1
34	al	1
34	accompany	1
34	reporters	1
34	first	3
34	city	1
34	Baghdad	2
34	late	1
34	Sunday	1
34	There	1
34	Arabia	2
34	since	2
34	former	1
34	President	1
34	1990	2
34	United	1
34	Arab	1
34	growing	1
34	influence	1
34	Iran	1
34	In	1
34	two	1
34	countries	1
34	planned	1
34	open	1
34	border	1
34	trade	2
34	time	1
34	That	1
34	followed	1
34	decision	1
34	cabinet	1
34	month	1
34	set	1
34	commission	1
34	budget	1
34	airline	2
34	years	1
35	Reuters	1
35	U	4
35	S	4
35	Jeff	2
35	Duncan	2
35	baseball	2
35	early	1
35	Wednesday	1
35	middle	1
35	man	2
35	lot	1
35	asked	1
35	red	1
35	field	4
35	Republicans	1
35	Democrats	1
35	Republican	3
35	said	6
35	later	1
35	rifle	2
35	opened	1
35	fire	1
35	lawmakers	1
35	gathered	1
35	morning	1
35	near	1
35	Washington	1
35	charity	1
35	A	3
35	killing	1
35	Senator	2
35	Paul	1
35	televised	1
35	interview	1
35	scene	1
35	We	2
35	sitting	1
35	Representative	2
35	Roger	1
35	Williams	5
35	team	1
35	told	2
35	reporters	1
35	ground	2
35	heard	3
35	like	1
35	car	1
35	engine	1
35	He	3
35	got	1
35	cover	2
35	next	1
35	dugout	2
35	behind	3
35	first	2
35	base	3
35	Barth	2
35	staffer	2
35	shot	2
35	outfield	2
35	help	1
35	used	1
35	stop	1
35	home	1
35	Brooks	2
35	link	1
35	third	1
35	second	1
35	Scalise	2
35	No	1
35	3	1
35	House	1
35	Representatives	1
35	fell	1
35	left	1
35	trail	1
35	blood	1
35	seeking	1
35	gunman	3
35	fired	2
35	On	1
35	front	1
35	across	1
35	street	2
35	family	1
35	neighborhood	1
35	dozen	1
35	came	1
35	emergency	2
35	Police	2
35	audio	1
35	media	1
35	calls	1
35	need	1
35	police	1
35	7	2
35	12	1
35	three	1
35	phone	1
35	call	1
35	reporting	1
35	active	1
35	Members	1
35	security	1
35	detail	1
35	By	1
35	14	1
35	66	1
35	-year	1
35	-old	1
35	James	1
35	suburb	1
35	Later	1
36	SEOUL	1
36	Reuters	2
36	North	9
36	Korea	4
36	latest	1
36	defector	3
36	young	1
36	soldier	5
36	known	1
36	family	1
36	Oh	14
36	man	2
36	returned	2
36	surgeon	6
36	said	17
36	Thursday	3
36	He	5
36	guy	2
36	lead	1
36	John	1
36	Lee	14
36	24	1
36	-year	1
36	-old	1
36	become	1
36	focus	1
36	attention	1
36	badly	1
36	wounded	1
36	Korean	11
36	across	1
36	border	3
36	South	14
36	Nov	1
36	Video	1
36	escape	1
36	released	2
36	Wednesday	1
36	showed	2
36	dragged	1
36	troops	1
36	person	1
36	since	1
36	arrived	2
36	hospital	2
36	told	5
36	interview	1
36	office	1
36	University	1
36	away	1
36	special	1
36	forces	1
36	intelligence	3
36	officers	2
36	The	5
36	room	3
36	may	1
36	patient	4
36	first	1
36	clear	1
36	food	1
36	talk	1
36	use	1
36	hands	1
36	But	1
36	Sunday	1
36	still	1
36	guards	2
36	joined	1
36	army	2
36	17	1
36	right	1
36	school	1
36	hair	1
36	like	2
36	U	2
36	S	2
36	I	1
36	actually	1
36	smiled	1
36	would	1
36	never	1
36	ever	1
36	go	1
36	back	3
36	military	3
36	system	1
36	teams	1
36	worked	1
36	days	1
36	remove	2
36	least	1
36	four	1
36	bullets	2
36	body	3
36	shredded	2
36	treat	3
36	conditions	1
36	including	1
36	case	1
36	massive	2
36	quite	1
36	strong	1
36	appeared	1
36	security	3
36	source	1
36	news	2
36	agency	2
36	American	3
36	equipped	1
36	state	1
36	diagnostic	2
36	equipment	1
36	used	1
36	came	1
36	information	1
36	On	1
36	flight	2
36	medics	1
36	fought	1
36	keep	1
36	large	1
36	immediately	1
36	confirmed	1
36	bleeding	1
36	We	1
36	time	1
36	standing	1
36	night	1
36	major	1
36	required	1
36	together	2
36	medical	2
36	team	1
36	much	3
36	12	1
36	new	1
36	blood	3
36	less	1
36	half	1
36	life	3
36	giving	1
36	TV	2
36	shows	2
36	coverage	1
36	Among	2
36	3	1
36	Jim	1
36	crime	1
36	series	1
36	defectors	2
36	center	1
36	three	1
36	education	2
36	After	1
36	central	1
36	governments	1
36	provide	1
36	7	1
36	million	1
36	6	1
36	year	1
36	well	1
36	support	1
36	housing	1
36	job	1
36	Police	1
36	ensure	1
36	safety	1
36	Even	1
36	fully	1
36	recovers	3
36	stay	1
36	rest	1
36	damage	1
36	bullet	1
36	seven	1
36	places	1
36	It	1
36	better	1
36	cautious	1
36	potential	1
36	says	1
36	making	1
36	sure	1
36	already	1
36	asked	1
36	senior	1
36	officials	1
36	eager	1
36	question	1
36	hold	1
36	This	1
36	going	1
36	staying	1
36	So	1
36	need	1
37	ANKARA	1
37	Reuters	1
37	Turkey	4
37	investigating	1
37	reports	2
37	11	1
37	folk	3
37	dancers	5
37	applied	1
37	asylum	3
37	dance	2
37	festival	2
37	Hungarian	2
37	capital	1
37	state	1
37	-run	1
37	news	1
37	agency	1
37	said	3
37	Ankara	2
37	launched	1
37	investigation	1
37	received	1
37	special	1
37	five	1
37	group	1
37	16	1
37	returned	2
37	It	2
37	clear	2
37	remaining	1
37	may	1
37	sought	2
37	The	3
37	Office	1
37	requests	1
37	gave	1
37	details	1
37	team	3
37	arrived	1
37	Nov	1
37	1	1
37	four	1
37	days	1
37	event	2
37	private	1
37	News	1
37	Agency	1
37	previously	1
37	whole	1
37	according	1
37	media	1
37	immediately	1
37	50	1
37	000	1
37	people	1
37	aftermath	1
37	failed	1
37	coup	2
37	attempt	1
37	last	1
37	year	1
37	seeking	1
37	others	1
37	alleged	1
37	ties	1
38	Texas	7
38	Reuters	1
38	A	3
38	group	2
38	business	1
38	leaders	3
38	urged	1
38	state	7
38	lawmakers	1
38	Monday	2
38	plans	1
38	pass	1
38	bill	7
38	restrict	1
38	bathroom	5
38	access	2
38	people	2
38	calling	1
38	measure	4
38	bad	1
38	economy	2
38	The	6
38	Republican	7
38	-dominated	1
38	30	1
38	special	1
38	session	2
38	Tuesday	1
38	20	1
38	agenda	2
38	including	2
38	one	1
38	bills	1
38	U	1
38	S	1
38	culture	1
38	legislation	2
38	said	5
38	common	1
38	public	1
38	safety	1
38	call	1
38	discriminatory	2
38	powerful	1
38	could	2
38	lose	1
38	5	1
38	6	1
38	billion	1
38	businesses	1
38	find	1
38	difficult	1
38	top	1
38	enacted	1
38	according	1
38	leading	1
38	organization	1
38	us	1
38	away	1
38	Jeff	1
38	Moseley	2
38	chief	1
38	executive	1
38	Association	1
38	Business	1
38	told	1
38	rally	1
38	outside	1
38	Capitol	1
38	On	2
38	discussion	1
38	conservatives	2
38	whose	1
38	restricts	1
38	places	1
38	like	1
38	locker	2
38	rooms	2
38	based	1
38	gender	2
38	identify	1
38	similar	2
38	law	1
38	North	2
38	Carolina	2
38	partially	1
38	March	1
38	prompted	1
38	events	1
38	economic	2
38	estimated	1
38	cost	1
38	hundreds	1
38	stakes	1
38	higher	1
38	larger	1
38	Russia	1
38	passed	1
38	Senate	2
38	killed	1
38	pro	1
38	House	2
38	ran	1
38	main	1
38	Governor	1
38	social	1
38	conservative	1
38	losses	1
38	would	1
38	majority	1
38	want	1
38	separate	1
38	facilities	1
38	men	1
38	women	1
38	boys	1
38	girls	1
38	care	1
38	media	1
38	politically	1
38	political	2
38	campaign	1
38	statement	1
38	Representatives	1
38	Speaker	1
38	companies	1
38	American	1
38	Airlines	2
38	even	1
38	going	1
38	interpreted	1
38	Jones	1
38	science	1
38	professor	1
38	Rice	1
38	University	1
39	SEOUL	1
39	Reuters	1
39	South	2
39	Korean	1
39	President	2
39	Moon	3
39	-in	1
39	initially	1
39	suggested	1
39	Tuesday	1
39	U	3
39	S	3
39	Donald	1
39	Trump	3
39	make	1
39	visit	3
39	DMZ	3
39	North	1
39	Korea	1
39	House	1
39	official	2
39	told	2
39	reporters	1
39	Wednesday	2
39	considering	1
39	trip	1
39	said	2
39	would	1
39	accompany	1
39	president	2
39	The	1
39	morning	1
39	due	1
39	two	1
39	attempts	1
40	DUBAI	1
40	Reuters	1
40	Foreign	1
40	Minister	1
40	Zarif	2
40	said	2
40	Monday	1
40	Saudi	3
40	Arabia	2
40	Iran	2
40	consequences	2
40	wars	2
40	aggression	2
40	counterpart	1
40	accused	1
40	regional	2
40	security	1
40	engaged	1
40	behavior	1
40	It	1
40	Twitter	1
41	WASHINGTON	1
41	Reuters	1
41	U	2
41	S	2
41	Senate	2
41	Thursday	2
41	said	1
41	Republican	1
41	senators	1
41	making	1
41	good	1
41	progress	1
41	efforts	1
41	come	1
41	agreement	1
41	draft	1
41	legislation	2
41	aimed	1
41	2010	1
41	House	1
41	Speaker	1
41	Paul	1
41	Ryan	1
41	told	1
41	reporters	1
41	news	1
41	conference	1
41	expects	1
41	chamber	1
41	move	1
41	quickly	1
41	version	1
42	Reuters	1
42	Prime	1
42	Minister	1
42	Najib	3
42	U	1
42	S	1
42	president	1
42	-elect	1
42	Donald	1
42	Trump	3
42	Wednesday	1
42	saying	1
42	Republican	1
42	Americans	2
42	wanted	1
42	see	2
42	United	2
42	States	2
42	less	2
42	embroiled	2
42	His	1
42	left	1
42	behind	1
42	want	1
42	government	1
42	interests	2
42	welfare	1
42	foreign	1
42	White	1
42	House	1
42	said	2
42	statement	1
42	forward	1
42	presidency	1
43	KUALA	1
43	LUMPUR	1
43	Reuters	1
43	Malaysian	1
43	Prime	1
43	Minister	1
43	Najib	11
43	Razak	1
43	vowed	1
